Drug,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Code 1,16849,17415,19394,23518,25785,27424,29813,34425,36010,36450,37004,38329,41340,41502,43982,47055,52404,63632
Code 2,8048,8407,9492,11917,12939,13755,14917,17545,18515,19582,20422,21088,22784,23164,25050,28647,33091,42249
Code 3,3442,3785,4770,6483,7461,8577,9612,11589,12796,13149,13523,14583,15140,14240,14145,14838,15281,17087
Code 4,142,167,199,322,344,384,426,573,601,655,872,939,889,861,1015,1489,2263,4055
Code 5,3300,3618,4571,6161,7117,8193,9186,11016,12195,12494,12651,13644,14251,13379,13130,13349,13018,13032
Code 6,3822,3544,3833,4599,5199,5443,6208,7448,6512,5129,4350,4183,4681,4404,4944,5415,6784,10375
Code 7,1964,1834,1886,2318,2456,2522,2842,3372,3027,2656,2210,2086,2505,2448,2831,3414,4506,7263
Code 8,47,46,75,65,109,130,174,432,219,182,176,167,189,182,245,628,1542,4184
Code 9,1858,1710,1947,2281,2743,2921,3366,4076,3485,2473,2140,2097,2176,1956,2113,2001,2278,3112
Code 10,3775,3498,3758,4534,5090,5313,6034,7016,6293,4947,4174,4016,4492,4222,4699,4787,5242,6191
Code 11,1960,1842,1779,2089,2080,1878,2009,2088,2399,3041,3278,3036,4397,5925,8257,10574,12989,15469
Code 12,15,18,15,15,16,13,34,113,13,28,29,45,44,69,209,1027,2685,5781
Code 13,1945,1824,1764,2074,2064,1865,1975,1975,2386,3013,3249,2991,4353,5856,8048,9547,10304,9688
Code 14,730,782,957,1295,1400,1664,1742,2707,2213,2306,2946,3007,2666,2628,3105,5544,9580,19413
Code 15,547,578,563,941,1179,1305,1608,1462,1378,1302,1632,1854,2266,2635,3627,4298,5716,7542
Code 16,187,202,164,325,359,407,476,526,473,495,654,640,876,993,1354,1806,2345,3416
Code 17,11,7,6,19,28,29,33,37,35,47,69,73,93,91,142,276,494,1042
Code 18,360,376,399,616,820,898,1132,936,905,807,978,1214,1390,1642,2273,2492,3371,4126
Code 19,536,571,557,922,1151,1276,1575,1425,1343,1255,1563,1781,2173,2544,3485,4022,5222,6500
Code 20,1135,1298,1594,2022,2248,2627,3084,3835,4500,5010,5567,6497,6872,6524,6973,7945,8791,10684
Code 21,701,892,1121,1511,1692,2049,2430,3045,3605,4070,4633,5517,5826,5500,5869,6733,7485,9233
Code 22,122,136,186,230,242,270,312,407,436,491,658,746,665,655,804,1222,1801,3308
Code 23,434,406,473,511,556,578,654,790,895,940,934,980,1046,1024,1104,1212,1306,1451
Code 24,1013,1162,1408,1792,2006,2357,2772,3428,4064,4519,4909,5751,6207,5869,6169,6723,6990,7376
Code 25,1749,1798,2017,2370,2512,2758,2861,3133,3425,3610,3768,3889,4113,4259,4458,4768,4894,4812
Code 26,611,679,890,1148,1234,1379,1508,1662,1901,2111,2292,2389,2501,2536,2763,2983,3062,2960
Code 27,122,123,147,238,230,264,278,300,292,384,505,568,463,464,571,723,808,1002
Code 28,1138,1119,1127,1222,1278,1379,1353,1471,1524,1499,1476,1500,1612,1723,1695,1785,1832,1852
Code 29,1627,1675,1870,2132,2282,2494,2583,2833,3133,3226,3263,3321,3650,3795,3887,4045,4086,3810
